miRNA,Target_gene,Species,Condition,Description,Year,PMID
miR-214-5p,¦¡-SMA,Human,Stellate cell line (LX-2),"The overexpression of miR-214-5p in LX-2 cells increased the expression of fibrosis-related genes, such as matrix metalloproteinase (MMP)-2, MMP-9, ¦Á-smooth muscle actin, and transforming growth factor (TGF)-¦Â1",2012,22849305
miR-214-5p,TGF-¦¢1,Human,Stellate cell line (LX-2),"The overexpression of miR-214-5p in LX-2 cells increased the expression of fibrosis-related genes, such as matrix metalloproteinase (MMP)-2, MMP-9, ¦Á-smooth muscle actin, and transforming growth factor (TGF)-¦Â1",2012,22849305
miR-221,IL-4,Mouse,mouse mast cells (P815),"Additionally, IL-4 levels in the supernatant increased after transfection with the miR-221 overexpression lentivirus and decreased after transfection with the miR-221 inhibitor",2016,26901347
miR-222,P-AKT,Human,Breast cancer cell line (MCF-7),transfected miR-222 inhibitors into MCF-7/ADR cells induced the upregulation of PTEN and downregulation of p-Akt ,2016,27746366
miR-222,BCL-2,Pig,Porcine follicular granulosa cells (pGCs),"In addition, the overexpression of miR-222 significantly increased the expression level of the antiapoptotic BCL-2 gene (p < 0.01)",2019,30983045
miR-223,C-MYC,Human,Colorectal cancer cell line (LoVo),"Western blot and real-time PCR results showed that c-Myc and cyclinD1 protein levels, and both mRNA and protein levels of MMP7, increased in the miR-223 mimics group",2017,28969027
miR-223,CYCLIN D1,Human,Colorectal cancer cell line (LoVo),"Western blot and real-time PCR results showed that c-Myc and cyclinD1 protein levels, and both mRNA and protein levels of MMP7, increased in the miR-224 mimics group",2017,28969027
miR-223,MMP7,Human,Colorectal cancer cell line (LoVo),"Western blot and real-time PCR results showed that c-Myc and cyclinD1 protein levels, and both mRNA and protein levels of MMP7, increased in the miR-225 mimics group",2017,28969027
miR-224-5p,NF-¦ªB,Mouse,Preadipocytes (3T3-L1),over-expression of miR-224 promoted NF-¦ÊB activation and prevented the adipocyte apoptosis induced by TNF¦Á,2017,28488777
miR-23,IRF3,Monky,Monkey kidney cell line (Marc-145),miR-23 increases the expression of type I interferons by the activation of IRF3/IRF7 during PRRSV infection,2014,24503081
miR-23,IRF7,Monky,Monkey kidney cell line (Marc-145),miR-23 increases the expression of type I interferons by the activation of IRF3/IRF7 during PRRSV infection,2014,24503081
miR-23b,ACTA2 ,Rat,Rat aortic smooth muscle cells (A10) ,We further demonstrated that miR-23b can significantly promote the expression of VSMCs marker genes such as ACTA2 and MYH11.,2015,25994172
miR-23b,MYH11,Rat,Rat aortic smooth muscle cells (A10) ,We further demonstrated that miR-23b can significantly promote the expression of VSMCs marker genes such as ACTA2 and MYH11.,2015,25994172
miR-24-1,FBP1,Human,Human embryonic kidney Cell lines (HEK 293T),qPCR revealed that miR-24 antagomiRs led to significant mRNA reduction of FBP1 and FANCC in HEK293T cells,,26853707
miR-24-1,FANCC,Human,Human embryonic kidney Cell lines (HEK 293T),qPCR revealed that miR-24 antagomiRs led to significant mRNA reduction of FBP1 and FANCC in HEK293T cells,2016,26853707
miR-26a,¦Â-CATENIN,Human,Lung cancer cell lines (A549),Our results showed that miR-26a up-regulated the expression and nuclear translocation of ¦Â-catenin.,2017,28237093
miR-26a,¦Â-CATENIN,Human,Lung cancer cell lines (H661),Our results showed that miR-26a up-regulated the expression and nuclear translocation of ¦Â-catenin.,2017,28237093
miR-26a,¦Â-CATENIN,Human,Lung cancer cell lines (SK-MES-2),Our results showed that miR-26a up-regulated the expression and nuclear translocation of ¦Â-catenin.,2017,28237093
miR-26a,CMYC,Human,Lung cancer cell lines (A549),"A549, H661 and SK-MES-1 cells were transfected with miR-26a, the mRNA levels of cmyc and cyclin D1 increased after 8 h. We then analyzed the protein levels of these two genes. The protein levels were also increased by miR-26a",2017,28237093
miR-26a,CMYC,Human,Lung cancer cell lines (H661),"A549, H661 and SK-MES-1 cells were transfected with miR-26a, the mRNA levels of cmyc and cyclin D1 increased after 8 h. We then analyzed the protein levels of these two genes. The protein levels were also increased by miR-26a",2017,28237093
miR-26a,CMYC,Human,Lung cancer cell lines (SK-MES-2),"A549, H661 and SK-MES-1 cells were transfected with miR-26a, the mRNA levels of cmyc and cyclin D1 increased after 8 h. We then analyzed the protein levels of these two genes. The protein levels were also increased by miR-26a",2017,28237093
miR-26a,CYCLIN D1,Human,Lung cancer cell lines (A549),"A549, H661 and SK-MES-1 cells were transfected with miR-26a, the mRNA levels of cmyc and cyclin D1 increased after 8 h. We then analyzed the protein levels of these two genes. The protein levels were also increased by miR-26a",2017,28237093
miR-26a,CYCLIN D1,Human,Lung cancer cell lines (H661),"A549, H661 and SK-MES-1 cells were transfected with miR-26a, the mRNA levels of cmyc and cyclin D1 increased after 8 h. We then analyzed the protein levels of these two genes. The protein levels were also increased by miR-26a",2017,28237093
miR-26a,CYCLIN D1,Human,Lung cancer cell lines (SK-MES-2),"A549, H661 and SK-MES-1 cells were transfected with miR-26a, the mRNA levels of cmyc and cyclin D1 increased after 8 h. We then analyzed the protein levels of these two genes. The protein levels were also increased by miR-26a",2017,28237093
miR-26b,GATA4,Mouse,Primary embryonal carcinoma cell line (P19) ,"Overexpression of miR-26b upregulates the expression level of cardiomyocyte related genes such as Gata4, cTNT, ¦Á-MHC and ¦Á-Actinin that comprehensively represent cardiomyocyte differentiation by effecting Wnt5a signalling and Gsk3¦Â activity.",2017,28810055
miR-26b,CTNT,Mouse,Primary embryonal carcinoma cell line (P19) ,"Overexpression of miR-26b upregulates the expression level of cardiomyocyte related genes such as Gata4, cTNT, ¦Á-MHC and ¦Á-Actinin that comprehensively represent cardiomyocyte differentiation by effecting Wnt5a signalling and Gsk3¦Â activity.",2017,28810055
miR-26b,¦¡-MHC,Mouse,Primary embryonal carcinoma cell line (P19) ,"Overexpression of miR-26b upregulates the expression level of cardiomyocyte related genes such as Gata4, cTNT, ¦Á-MHC and ¦Á-Actinin that comprehensively represent cardiomyocyte differentiation by effecting Wnt5a signalling and Gsk3¦Â activity.",2017,28810055
miR-26b,¦Á-ACTININ,Mouse,Primary embryonal carcinoma cell line (P19) ,"Overexpression of miR-26b upregulates the expression level of cardiomyocyte related genes such as Gata4, cTNT, ¦Á-MHC and ¦Á-Actinin that comprehensively represent cardiomyocyte differentiation by effecting Wnt5a signalling and Gsk3¦Â activity.",2017,28810055
miR-26b,CYCLIN D1,Mouse,Primary embryonal carcinoma cell line (P19) ,miR-26b can upregulate Cyclin D1 to promote P19 cell proliferation for further differentiation.,2017,28810055
miR-27,ZEB1,Human,Gastric cancer cell line (AGS),"Up-regulation of miR-27 increased the levels of the epitheliale mesenchymal transition (EMT)-associated genes ZEB1, ZEB2, Slug, and Vimentin ",2011,22018270
miR-27,ZEB2,Human,Gastric cancer cell line (AGS),"Up-regulation of miR-27 increased the levels of the epitheliale mesenchymal transition (EMT)-associated genes ZEB1, ZEB2, Slug, and Vimentin ",2011,22018270
miR-27,SLUG,Human,Gastric cancer cell line (AGS),"Up-regulation of miR-27 increased the levels of the epitheliale mesenchymal transition (EMT)-associated genes ZEB1, ZEB2, Slug, and Vimentin ",2011,22018270
miR-27,VIMENTIN,Human,Gastric cancer cell line (AGS),"Up-regulation of miR-27 increased the levels of the epitheliale mesenchymal transition (EMT)-associated genes ZEB1, ZEB2, Slug, and Vimentin ",2011,22018270
miR-2739,BMFIB-H,Silkworm,Silkworm strain P50,bom-miR-2739 upregulates expression of BmFib-H in vitro.,2019,31106458
miR-27ab,HMGCR,Rat,Rat,"Overexpression of miR-27ab, or reduction of the expression of unknown miRNAs by RDX, could up-regulate HMGCR expression and contribute to neurotoxicity. ",2014,25559034
miR-27b,COL1A1,Human,Mesenchymal stem cell,MSCs transfected with the inhibitor of miR-130a and miR-27b showed significantly lower intensity for COL1A1 and RUNX2 as compared to the control and no significant difference was observed for Osterix.,2018,30487813
miR-27b,RUNX2,Human,Mesenchymal stem cell,"Collectively, these results indicated that the overexpression of miR-130a and miR-27b promotes osteogenic differentiation by facilitating high expression of RUNX2 and Osterix.",2018,30487813
miR-27b,OSTERIX,Human,Mesenchymal stem cell,"Collectively, these results indicated that the overexpression of miR-130a and miR-27b promotes osteogenic differentiation by facilitating high expression of RUNX2 and Osterix.",2018,30487813
miR-2805,BMFIB-L,Silkworm,Silk glands,"in cultured silk glands and individual, miR-2805 significantly upregulated the expression of BmFib-L. ",2019,31106458
miR-29b,PTEN,Human,Hepatic stellate cells (LX-2),"PTEN expression was significantly increased by overexpression of miR-29b, whereas its expression was markedly reduced by a miR-29b inhibitor in LX-2 cells.",2018,30293572
miR-29c,IL-12,Mouse,Bone marrow-derived dendritic cells (C57BL/6 mice) ,our data suggest that miR29c could slightly increase the expression of IL-12 (difference was no significance).,2016,28063705
miR-30a-5p,BAX,Human,Renal clear cell carcinoma (Caki-2),The results indicated that overexpression of miRNA-30a-5p increased the protein expression levels of Bax.,2018,29207012
miR-30a-5p,PTEN ,Human,Renal clear cell carcinoma (Caki-2),"overexpression of miRNA-30a-5p inhibited metadherin (MTDH), upregulated phosphatase and tensin homolog (PTEN)",2018,29207012
miR-30b,UCP1,Human,The brown preadipocyte cell line,"Over-expression and knockdown of miR-30b and -30c induced and suppressed, 8 respectively, the expression of thermogenic genes such as UCP1 and Cidea in brown 9 adipocytes. ",2015,25576051
miR-30b,CIDEA,Human,The brown preadipocyte cell line,"Over-expression and knockdown of miR-30b and -30c induced and suppressed, 8 respectively, the expression of thermogenic genes such as UCP1 and Cidea in brown 11 adipocytes.",2015,25576051
miR-30c ,UCP1,Human,The brown preadipocyte cell line,"Over-expression and knockdown of miR-30b and -30c induced and suppressed, 8 respectively, the expression of thermogenic genes such as UCP1 and Cidea in brown 10 adipocytes.",2015,25576051
miR-30c ,CIDEA,Human,The brown preadipocyte cell line,"Over-expression and knockdown of miR-30b and -30c induced and suppressed, 8 respectively, the expression of thermogenic genes such as UCP1 and Cidea in brown 12 adipocytes.",2015,25576051
miR-31,ABCB9,Human,Malignant mesothelioma epithelioid subtype cell lines (NCI-H2452),the drug transporter ABCB9 was upregulated with miR-31 reintroduction,2017,28918032
miR-320b,¦Â-CATENIN,Human,Colon cancer cells (SW620),"Moreover, we found that overexpression of exogenous microRNA-320b can up-regulate the target genes of microRNA-320a including ¦Â-catenin, Neuropilin-1 and Rac-1, which are all known to promote tumor proliferation, invasion and metastasis. ",2014,25458952
miR-320b,NEUROPILIN-1,Human,Colon cancer cells (SW620),"Moreover, we found that overexpression of exogenous microRNA-320b can up-regulate the target genes of microRNA-320a including ¦Â-catenin, Neuropilin-1 and Rac-1, which are all known to promote tumor proliferation, invasion and metastasis. ",2014,25458952
miR-320b,RAC-1,Human,Colon cancer cells (SW620),"Moreover, we found that overexpression of exogenous microRNA-320b can up-regulate the target genes of microRNA-320a including ¦Â-catenin, Neuropilin-1 and Rac-1, which are all known to promote tumor proliferation, invasion and metastasis. ",2014,25458952
miR-335,P27,Human,Breast cancer cells (MCF-7),Western blot analysis showed that overexpression of miR-335 promotes p27 protein expression but inhibits cyclin D1 expression in MCF-7 cells,2015,25323813
miR-346,RIP140,Mouse,Mouse Brain cells (P19),mir-346 up-regulates RIP140 protein expression by targeting the predicted site located in the 5¡¯UTR of RIP140 mRNA.,2009,19780716
miR-34a,P53,Rat,Six-week-old intact female Long-Evans rats . Tissue was frozen immediately in liquid nitrogen and stored at -80¡ãC for subsequent analyses.,Up-regulation of miR-34a was correlated with down-regulation of its target E2F3 and up-regulation of p53.,2014,25594002
miR-362-5p,IFN-C,Human,human primary NK cells,"the over-expression of miR-362-5p enhanced the expression of IFN-c, perforin, granzyme-B, and CD107a in human primary NK cells",2015,25909817
miR-362-5p,PERFORIN,Human,human primary NK cells,"the over-expression of miR-362-5p enhanced the expression of IFN-c, perforin, granzyme-B, and CD107a in human primary NK cells",2015,25909817
miR-362-5p,GRANZYME-B,Human,human primary NK cells,"the over-expression of miR-362-5p enhanced the expression of IFN-c, perforin, granzyme-B, and CD107a in human primary NK cells",2015,25909817
miR-362-5p,CD107A,Human,human primary NK cells,"the over-expression of miR-362-5p enhanced the expression of IFN-c, perforin, granzyme-B, and CD107a in human primary NK cells",2015,25909817
miR-363,C-MYC,Human,Prostate cancer cell line (PC-3),c-myc silencing significantly deceased miR-363 overexpression induced PC-3 cell proliferation and colony formation,2015,25591584
miR-365,MMP13,Human,Human articular cartilage,Overexpression of miR-365 in chondrocytes increases gene expression of matrix degrading enzyme matrix metallopeptidase 13 (MMP13) and collagen type X (Col X). ,2016,27023516
miR-365,COL X,Human,Human articular cartilage,Overexpression of miR-365 in chondrocytes increases gene expression of matrix degrading enzyme matrix metallopeptidase 13 (MMP14) and collagen type X (Col X).,2016,27023516
miR-365,IHH,Human,Human articular cartilage,Overexpression of miR-365 induces chondrocyte differentiation marker Ihh and MMP13 and exacerbates the IL-1 induced catabolic effects in chondrocytes. ,2016,27023516
miR-365b-3p,P21,Human,Retinoblastoma (RB),overexpression of miR-365b-3p upregulates p21 and p27 but downregulates cdc2 and Cyclin 35 D1 protein levels.,2013,23660406
miR-365b-3p,P27,Human,Retinoblastoma (RB),overexpression of miR-365b-3p upregulates p21 and p27 but downregulates cdc2 and Cyclin 35 D1 protein levels.,2013,23660406
miR-370,P21,Human,Bladder cancer cell lines (T24),"we identified 3 miRNAs (miR-370, miR-1180 and miR-1236) which are lower expressed in BC tissues than paired normal bladder tissues. Moreover, their levels positively correlate with p21 mRNA expression in BC. The 3 miRNAs readily induce human p21 gene expression by targeting the predicted sites in p21 promoter. ",2016,25447520
miR-370,P21,Human,Bladder cancer cell lines (EJ),"we identified 3 miRNAs (miR-370, miR-1180 and miR-1236) which are lower expressed in BC tissues than paired normal bladder tissues. Moreover, their levels positively correlate with p21 mRNA expression in BC. The 3 miRNAs readily induce human p21 gene expression by targeting the predicted sites in p21 promoter. ",2016,25447520
miR-373,E-cadherin,Human,Prostate cancer cells (PC-3),Transfection of miR-373 and its precursor hairpin RNA (pre-miR-373) into PC-3 cells readily induced E-cadherin expression.,2007,18227514
miR-373,CSDC2,Human,Prostate cancer cells (PC-3),miR-373 Induces the Expression of CSDC2. ,2007,18227514
miR-373,CSDC2,Human,Colorectal carcinoma (HCT-116),miR-373 Induces the Expression of CSDC2. ,2007,18227514
miR-377-3p,GSK-3¦Â,Human,Colorectal cancer cell line (HCT116),"Glycogen synthase kinase-3¦Â (GSK-3¦Â) was a direct target of miR-377-3p, and upregulated by miR-377-3p.",2017,28857252
miR-377-3p,GSK-3¦Â,Human,Colorectal cancer cell line (SW480),"Glycogen synthase kinase-3¦Â (GSK-3¦Â) was a direct target of miR-377-3p, and upregulated by miR-377-3p.",2017,28857252
miR-378,BMP2,Sheep,Sheep myoblasts ,It was estimated that miR-378 inhibits signal pathway by up-regulating BMP2,2018,29908283
miR-423-5p,H3K9ME2,Human,Breast cancer cells (T47D) ,Using ChIP-qPCR we observed a 2.3-fold increase in H3K9me2 following treatment with the miR-423-5p mimic,2011,21427083
miR-423-5p,H3K9ME2,Human,Breast cancer cells (MCF7),Using ChIP-qPCR we observed a 2.3-fold increase in H3K9me2 following treatment with the miR-423-5p mimic,2011,21427083
miR-429,CDH1,Mouse,Adult healthy female C57BL6/J mice (6¨C8 weeks of age and each 18¨C20 g) and BALB/C mice (6¨C8 weeks of age and each 18¨C20 g),up-regulation ofmiR-429 led to a significant increase of Cdh1,2015,25609238
miR-4661,IL-10,Mouse,TLR-triggered macrophages,We demonstrate that miR-4661 can upregulate IL-10 expression in TLR-triggered macrophages both at mRNA and protein levels.,2010,20410487
miR-466d-3p,CCNB1,Mouse,NIH/3T5 cells,"Experimental validation identified three miRNAs (miR-744, miR-1186 and miR-466d-3p) that induce Ccnb1 expression in mouse cell lines.",2011,22053081
miR-484,ABHD16A,Human,Platelet concentrates,"miR-484 was previously found to be significantly downregulated in Intercept platelets, and its positive correlation with ABHD16A mRNA that is also downregulated in Intercept platelets may suggest a regulatory role of miR-484 for this gene. ",2015,26172280
miR-490-3p,ERGIC3,Human,HCC tissues and the adjacent non-tumor tissues ,"Unlike most miRNA-mRNA interactions, miR-490-3p increased ERGIC3 mRNA and protein levels as well as the intensity of expression of the EGFP reporter gene controlled by the 3 -UTR of ERGIC3 mRNA.",2012,23212913
miR-504,PCNA,Human,Smooth Muscle cells,"overexpression of miRNA-504 significantly upregulated the expression levels of PCNA, RFC4 and Bcl-2",2017,28677789
miR-504,RFC4,Human,Smooth Muscle cells,"overexpression of miRNA-504 significantly upregulated the expression levels of PCNA, RFC4 and Bcl-2",2017,28677789
miR-504,BCL-2,Human,Smooth Muscle cells,"overexpression of miRNA-504 significantly upregulated the expression levels of PCNA, RFC4 and Bcl-2",2017,28677789
miR-511,TLR4,Human,Dendritic cells (DCs),"high expression of miR-511 and the enhanced level of the TLR4 protein, which suggested that miR-511 is a positive regulator of the TLR4 protein translation in MO-derived DCs.",2011,21646346
miR-520f,FGF16,Human,Hepatoma carcinoma cell line (HepG2) ,"FGF16 was one of the direct targets of miR-520f. Moreover, we found the positive relationship between miR-520f and FGF16 expression in HCC.",2017,29312628
miR-520f,FGF16,Human,Hepatoma carcinoma cell line (SNU-423) ,"FGF16 was one of the direct targets of miR-520f. Moreover, we found the positive relationship between miR-520f and FGF16 expression in HCC.",2017,29312628
miR-520f,FGF16,Human,Hepatoma carcinoma cell line (SNU-387) ,"FGF16 was one of the direct targets of miR-520f. Moreover, we found the positive relationship between miR-520f and FGF16 expression in HCC.",2017,29312628
miR-520f,FGF16,Human,Hepatoma carcinoma cell line (SNU-449) ,"FGF16 was one of the direct targets of miR-520f. Moreover, we found the positive relationship between miR-520f and FGF16 expression in HCC.",2017,29312628
miR-520f,FGF16,Human,Hepatoma carcinoma cell line (Bel-7402) ,"FGF16 was one of the direct targets of miR-520f. Moreover, we found the positive relationship between miR-520f and FGF16 expression in HCC.",2017,29312628
miR-520f,FGF16,Human,Hepatoma carcinoma cell line (PLC/PRF/5) ,"FGF16 was one of the direct targets of miR-520f. Moreover, we found the positive relationship between miR-520f and FGF16 expression in HCC.",2017,29312628
miR-551b-3p,STAT3,Mouse,Ovarian cancer cell (IGROV1),"Consistent with our RPPA results, qPCR demonstrated that miR551b-3p upregulated STAT3 mRNA in SKOV3, IOSE80, and IGROV1 cells",2016,27160903
miR-551b-3p,STAT3,Mouse,Ovarian cancer cell (SKOV3),"Consistent with our RPPA results, qPCR demonstrated that miR551b-3p upregulated STAT3 mRNA in SKOV3, IOSE80, and IGROV1 cells",2016,27160903
miR-551b-3p,STAT3,Mouse,Ovarian epithelial cell (IOSE80),"Consistent with our RPPA results, qPCR demonstrated that miR551b-3p upregulated STAT3 mRNA in SKOV3, IOSE80, and IGROV1 cells",2016,27160903
miR-551b-3p,STAT3,Mouse,Ovarian cancer cell (HEYA8),"Conversely, anti-miR551b decreases STAT3 levels in HEYA8 and SKOV3 cells",2016,27160903
miR-589,COX-2,Human,Breast cancer cells (T47D),"we introduced miR-589 into T47D breast cancer cells. Unlike A549 cells, expression of miR-589 is undetectable, and COX-2 expression is substantially lower. We found that addition of miR-589 increased COX-2 mRNA levels  4-fold (Figure 3F)",2013,23999091
miR-589,PLA2G4A,Human,Lung cancer cells (A549) ,Addition of the anti-miR targeted to miR-589 decreased basal PLA2G4A expression,2013,23999091
miR-589-5p,COX-2,Human,Adenocarcinomic human alveolar basal epithelial cells (A549),Treatment with the anti-miR complementary to miR-589-5p resulted in reduced basal expression of COX-2. This result suggested that miR-589-5p may be an endogenous activator of COX-2. ,2013,23999091
miR-6734,P21,Human,Colorectal carcinoma (HCT-116),miR-6734 up-regulated p21 expression at both mRNA and protein levels,2016,27509128
miR-6734,P21,Human,Prostate carcinoma (PC3),miR-6734 up-regulated p21 expression at both mRNA and protein levels,2016,27509128
miR-6734,P21,Human,Gastric carcinoma cell line (NUGC-3),miR-6734 up-regulated p21 expression at both mRNA and protein levels,2016,27509128
miR-6734,P21,Human,Cervical carcinoma cell line (Caski),miR-6734 up-regulated p21 expression at both mRNA and protein levels,2016,27509128
miR-6734,P21,Human,Breast cancer cells (MDA-MB-231) ,miR-6734 up-regulated p21 expression at both mRNA and protein levels,2016,27509128
miR-744,CCNB1,Mouse,NIH/3T3 cells,"Experimental validation identified three miRNAs (miR-744, miR-1186 and miR-466d-3p) that induce Ccnb1 expression in mouse cell lines.",2011,22053081
miR-877-3p,P16,Human,Bladder cancer cells (T24) and UM-UC-3 cells,Overexpression of miR-877-3p could suppress the bladder cancer growth via activating the expression of p16 gene.,2016,27429046
miR-877-3p,P16,Human,Bladder cancer cells (UM-UC-3),Overexpression of miR-877-3p could suppress the bladder cancer growth via activating the expression of p16 gene.,2016,27429046
miR-9,N-CADHERIN,Human,Ovarian cancer cell lines (SKOV3),Upregulation of miR-9 could downregulate the expression of E-cadherin but upregulate the expression of mesenchymal markers (N-cadherin and vimentin).,2017,28470508
miR-9,N-CADHERIN,Human,Ovarian cancer cell lines (A2780),Upregulation of miR-9 could downregulate the expression of E-cadherin but upregulate the expression of mesenchymal markers (N-cadherin and vimentin).,2017,28470508
miR-9,VIMENTIN,Human,Ovarian cancer cell lines (SKOV3),Upregulation of miR-10 could downregulate the expression of E-cadherin but upregulate the expression of mesenchymal markers (N-cadherin and vimentin).,2017,28470508
miR-9,VIMENTIN,Human,Ovarian cancer cell lines (A2780),Upregulation of miR-10 could downregulate the expression of E-cadherin but upregulate the expression of mesenchymal markers (N-cadherin and vimentin).,2017,28470508
miR-9,VEGF,Human,Glioma cell line (A172),"up-regulating miR-9 could promote HIF-1¦Á and VEGF expression, while HIF-1¦Á and VEGF were inhibited with the presence of miR-9 inhibitor compared with the corresponding NC",2019,30795814
miR-9,VEGF,Human,Glioma cell line (U251),"up-regulating miR-9 could promote HIF-1¦Á and VEGF expression, while HIF-1¦Á and VEGF were inhibited with the presence of miR-9 inhibitor compared with the corresponding NC",2019,30795814
miR-9,HIF-1¦Á,Human,Glioma cell line (A172),"up-regulating miR-9 could promote HIF-1¦Á and VEGF expression, while HIF-1¦Á and VEGF were inhibited with the presence of miR-9 inhibitor compared with the corresponding NC",2019,30795814
miR-9,HIF-1¦Á,Human,Glioma cell line (U251),"up-regulating miR-9 could promote HIF-1¦Á and VEGF expression, while HIF-1¦Á and VEGF were inhibited with the presence of miR-9 inhibitor compared with the corresponding NC",2019,30795814
miR-935,CCND1,Human,Human gastric epithelial cell line (MKN28),"CCND1 and C-MYC were well-known oncogenes, western blot analysis found miR-935 knockdown inhibited CCND1 and C-MYC, overexpression of miR-935 promoted CCND1 and C-MYC expression.",2016,27044823
miR-935,C-MYC,Human,Human gastric epithelial cell line (MKN28),"CCND1 and C-MYC were well-known oncogenes, western blot analysis found miR-935 knockdown inhibited CCND1 and C-MYC, overexpression of miR-935 promoted CCND1 and C-MYC expression.",2016,27044823
miR-935,C-MYC,Human,Liver cancer cell lines (BEL7402),Overexpression of miR-935 inhibited SOX7 expression but promoted the levels of c-Myc and cyclin D1,2017,27697092
miR-935,C-MYC,Human,Liver cancer cell lines (HepG2),Overexpression of miR-935 inhibited SOX7 expression but promoted the levels of c-Myc and cyclin D1,2017,27697092
miR-935,CYCLIN D1,Human,Liver cancer cell lines (BEL7402),Overexpression of miR-935 inhibited SOX7 expression but promoted the levels of c-Myc and cyclin D1,2017,27697092
miR-935,CYCLIN D1,Human,Liver cancer cell lines (HepG2),Overexpression of miR-935 inhibited SOX7 expression but promoted the levels of c-Myc and cyclin D1,2017,27697092
miR-99a,JUN,Human,Mononuclear leukemia (THP-1),"miR-99a overexpression in THP-1 cells upregulated genes encoding key transcriptional factors in hematopoietic malignancies such as JUN, and cell cycle regulators such as E2F1 and FOXM1. ",2016,27801668
miR-99a,E2F1,Human,Mononuclear leukemia (THP-1),"miR-99a overexpression in THP-1 cells upregulated genes encoding key transcriptional factors in hematopoietic malignancies such as JUN, and cell cycle regulators such as E2F1 and FOXM2.",2016,27801668
miR-99a,FOXM1,Human,Mononuclear leukemia (THP-1),"miR-99a overexpression in THP-1 cells upregulated genes encoding key transcriptional factors in hematopoietic malignancies such as JUN, and cell cycle regulators such as E2F1 and FOXM3.",2016,27801668
miR-99a,MYC,Human,Mononuclear leukemia (THP-1),"overexpression of miR-99a upregulates MYC target genes, cell cycle regulators, and LSC maintenance associated genes. ",2016,27801668
miRcxcr4,CX REPORTER,Mouse,Mouse embryonic fibroblast cells (NIH3T3),the CX reporter (Fig. 2B) responded to addition of miRcxcr4 with about six-fold translation activation relative to no miRNA (control).,2008,18469529
miR-G-1,LMNB1,Human,Cervical cancer cells (Hela),MIR-G-1 overexpression promoted the serum starvation- induced nuclear autophagy by targeting and up-regulating LMNB1,2018,30394198
miR-G-1,TMED5 ,Human,Cervical cancer cells (Hela),"MIR-G-1 overexpression promoted cell proliferation, migration and invasion, accelerated cell cycle and EMT progression, inhibited apoptosis and anoikis, and enhanced the resistivity for cis-platinum by upregulating TMED5 in cervical cancer cells.",2018,30394198
miR-H3,P55,Human,T cell lymphoblastic lymphoma (Sup-T1),"The expression of Gag proteins including P55, P41 and P24 were substantially enhanced by miR-H3",2014,24620741
miR-H3,P55,Human,Human embryonic kidney cells (HEK293T)  ,"The expression of Gag proteins including P55, P41 and P24 were substantially enhanced by miR-H3",2014,24620741
miR-H3,P41,Human,T cell lymphoblastic lymphoma (Sup-T1),"The expression of Gag proteins including P55, P41 and P24 were substantially enhanced by miR-H3",2014,24620741
miR-H3,P41,Human,Human embryonic kidney cells (HEK293T)  ,"The expression of Gag proteins including P55, P41 and P24 were substantially enhanced by miR-H3",2014,24620741
miR-H3,P24,Human,T cell lymphoblastic lymphoma (Sup-T1),"The expression of Gag proteins including P55, P41 and P24 were substantially enhanced by miR-H3",2014,24620741
miR-H3,P24,Human,Human embryonic kidney cells (HEK293T)  ,"The expression of Gag proteins including P55, P41 and P24 were substantially enhanced by miR-H3",2014,24620741
